Job launching after 0.10 seconds in submission.
Running python job.
Changed into dir /home/ec2-user/HiggsBosonML/source_code
Importing hyper_opt.py
Running hyper_opt.main()
WARNING:tensorflow:From /home/ec2-user/HiggsBosonML/source_code/hyper_opt.py:143: initialize_all_variables (from tensorflow.python.ops.variables) is deprecated and will be removed after 2017-03-02.
Instructions for updating:
Use `tf.global_variables_initializer` instead.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
{u'units_per_layer': array([99]), u'n_hidden_layers': array([4]), u'learning_rate': array([ 0.00699511]), u'beta': array([ 0.1])}
('Epoch:', '1501', 'test cost=', '0.641155958')
('Epoch:', '1502', 'training cost=', '0.645604552')
('Epoch:', '1502', 'test cost=', '0.640825629')
('Epoch:', '1503', 'training cost=', '0.640550829')
('Epoch:', '1503', 'test cost=', '0.640796244')
('Epoch:', '1504', 'training cost=', '0.643602427')
('Epoch:', '1504', 'test cost=', '0.641021609')
('Epoch:', '1505', 'training cost=', '0.641751212')
('Epoch:', '1505', 'test cost=', '0.641605258')
('Epoch:', '1506', 'training cost=', '0.644106118')
('Epoch:', '1506', 'test cost=', '0.640909076')
('Epoch:', '1507', 'training cost=', '0.639243569')
('Epoch:', '1507', 'test cost=', '0.640879989')
('Epoch:', '1508', 'training cost=', '0.643913842')
('Epoch:', '1508', 'test cost=', '0.641314626')
('Epoch:', '1509', 'training cost=', '0.643509825')
('Epoch:', '1509', 'test cost=', '0.640799880')
('Epoch:', '1510', 'training cost=', '0.642092573')
('Epoch:', '1510', 'test cost=', '0.640821815')
('Epoch:', '1511', 'training cost=', '0.642476986')
('Epoch:', '1511', 'test cost=', '0.640813231')
('Epoch:', '1512', 'training cost=', '0.642096098')
('Epoch:', '1512', 'test cost=', '0.640832782')
('Epoch:', '1513', 'training cost=', '0.641769548')
('Epoch:', '1513', 'test cost=', '0.640835524')
('Epoch:', '1514', 'training cost=', '0.642905320')
('Epoch:', '1514', 'test cost=', '0.641326249')
('Epoch:', '1515', 'training cost=', '0.642772672')
('Epoch:', '1515', 'test cost=', '0.640781760')
('Epoch:', '1516', 'training cost=', '0.641603592')
('Epoch:', '1516', 'test cost=', '0.641147733')
('Epoch:', '1517', 'training cost=', '0.643487059')
('Epoch:', '1517', 'test cost=', '0.640831947')
('Epoch:', '1518', 'training cost=', '0.643325883')
('Epoch:', '1518', 'test cost=', '0.640864670')
('Epoch:', '1519', 'training cost=', '0.641749742')
('Epoch:', '1519', 'test cost=', '0.640797138')
('Epoch:', '1520', 'training cost=', '0.642204860')
('Epoch:', '1520', 'test cost=', '0.640817404')
('Epoch:', '1521', 'training cost=', '0.644074725')
('Epoch:', '1521', 'test cost=', '0.640781760')
('Epoch:', '1522', 'training cost=', '0.641829319')
('Epoch:', '1522', 'test cost=', '0.640793681')
('Epoch:', '1523', 'training cost=', '0.643057378')
('Epoch:', '1523', 'test cost=', '0.640773654')
('Epoch:', '1524', 'training cost=', '0.641449306')
('Epoch:', '1524', 'test cost=', '0.640821218')
('Epoch:', '1525', 'training cost=', '0.642646743')
('Epoch:', '1525', 'test cost=', '0.640858889')
('Epoch:', '1526', 'training cost=', '0.642668123')
('Epoch:', '1526', 'test cost=', '0.640803099')
('Epoch:', '1527', 'training cost=', '0.643081348')
('Epoch:', '1527', 'test cost=', '0.640882492')
('Epoch:', '1528', 'training cost=', '0.641363867')
('Epoch:', '1528', 'test cost=', '0.640985250')
('Epoch:', '1529', 'training cost=', '0.642434484')
('Epoch:', '1529', 'test cost=', '0.640846968')
('Epoch:', '1530', 'training cost=', '0.641487517')
('Epoch:', '1530', 'test cost=', '0.640840948')
('Epoch:', '1531', 'training cost=', '0.640551555')
('Epoch:', '1531', 'test cost=', '0.640871167')
('Epoch:', '1532', 'training cost=', '0.642466443')
('Epoch:', '1532', 'test cost=', '0.641017318')
('Epoch:', '1533', 'training cost=', '0.641783322')
('Epoch:', '1533', 'test cost=', '0.640796363')
('Epoch:', '1534', 'training cost=', '0.642479942')
('Epoch:', '1534', 'test cost=', '0.640982211')
('Epoch:', '1535', 'training cost=', '0.640510854')
('Epoch:', '1535', 'test cost=', '0.640820861')
('Epoch:', '1536', 'training cost=', '0.642497211')
('Epoch:', '1536', 'test cost=', '0.640816331')
('Epoch:', '1537', 'training cost=', '0.642210424')
('Epoch:', '1537', 'test cost=', '0.640909374')
('Epoch:', '1538', 'training cost=', '0.641402995')
('Epoch:', '1538', 'test cost=', '0.640804529')
('Epoch:', '1539', 'training cost=', '0.642454196')
('Epoch:', '1539', 'test cost=', '0.641410470')
('Epoch:', '1540', 'training cost=', '0.642082594')
('Epoch:', '1540', 'test cost=', '0.640934110')
('Epoch:', '1541', 'training cost=', '0.642827783')
('Epoch:', '1541', 'test cost=', '0.640797436')
('Epoch:', '1542', 'training cost=', '0.641799715')
('Epoch:', '1542', 'test cost=', '0.640852809')
('Epoch:', '1543', 'training cost=', '0.641638515')
('Epoch:', '1543', 'test cost=', '0.640801966')
('Epoch:', '1544', 'training cost=', '0.640763314')
('Epoch:', '1544', 'test cost=', '0.640855372')
('Epoch:', '1545', 'training cost=', '0.641715709')
('Epoch:', '1545', 'test cost=', '0.641191304')
('Epoch:', '1546', 'training cost=', '0.641749456')
('Epoch:', '1546', 'test cost=', '0.640968382')
('Epoch:', '1547', 'training cost=', '0.641888727')
('Epoch:', '1547', 'test cost=', '0.640883923')
('Epoch:', '1548', 'training cost=', '0.643309563')
('Epoch:', '1548', 'test cost=', '0.641181231')
('Epoch:', '1549', 'training cost=', '0.643200248')
('Epoch:', '1549', 'test cost=', '0.641165555')
('Epoch:', '1550', 'training cost=', '0.641091423')
('Epoch:', '1550', 'test cost=', '0.640929282')
('Epoch:', '1551', 'training cost=', '0.643105407')
('Epoch:', '1551', 'test cost=', '0.640892863')
('Epoch:', '1552', 'training cost=', '0.641441348')
('Epoch:', '1552', 'test cost=', '0.641232073')
('Epoch:', '1553', 'training cost=', '0.643239890')
('Epoch:', '1553', 'test cost=', '0.641727567')
('Epoch:', '1554', 'training cost=', '0.641488476')
('Epoch:', '1554', 'test cost=', '0.640795469')
('Epoch:', '1555', 'training cost=', '0.643525757')
('Epoch:', '1555', 'test cost=', '0.640831232')
('Epoch:', '1556', 'training cost=', '0.642074981')
('Epoch:', '1556', 'test cost=', '0.640769303')
('Epoch:', '1557', 'training cost=', '0.643767917')
('Epoch:', '1557', 'test cost=', '0.640843630')
('Epoch:', '1558', 'training cost=', '0.642842120')
('Epoch:', '1558', 'test cost=', '0.640844524')
('Epoch:', '1559', 'training cost=', '0.641769979')
('Epoch:', '1559', 'test cost=', '0.640772343')
('Epoch:', '1560', 'training cost=', '0.640585394')
('Epoch:', '1560', 'test cost=', '0.640836596')
('Epoch:', '1561', 'training cost=', '0.644685933')
('Epoch:', '1561', 'test cost=', '0.640787899')
('Epoch:', '1562', 'training cost=', '0.642297329')
('Epoch:', '1562', 'test cost=', '0.640961349')
('Epoch:', '1563', 'training cost=', '0.642766813')
('Epoch:', '1563', 'test cost=', '0.640811384')
('Epoch:', '1564', 'training cost=', '0.643230884')
('Epoch:', '1564', 'test cost=', '0.641024590')
('Epoch:', '1565', 'training cost=', '0.641706761')
('Epoch:', '1565', 'test cost=', '0.640830338')
('Epoch:', '1566', 'training cost=', '0.641092274')
('Epoch:', '1566', 'test cost=', '0.640939236')
('Epoch:', '1567', 'training cost=', '0.641000230')
('Epoch:', '1567', 'test cost=', '0.641089320')
('Epoch:', '1568', 'training cost=', '0.639239953')
('Epoch:', '1568', 'test cost=', '0.640905738')
('Epoch:', '1569', 'training cost=', '0.643245433')
('Epoch:', '1569', 'test cost=', '0.641347945')
('Epoch:', '1570', 'training cost=', '0.642423426')
('Epoch:', '1570', 'test cost=', '0.641060770')
('Epoch:', '1571', 'training cost=', '0.641875224')
('Epoch:', '1571', 'test cost=', '0.641473532')
('Epoch:', '1572', 'training cost=', '0.642311643')
('Epoch:', '1572', 'test cost=', '0.641132295')
('Epoch:', '1573', 'training cost=', '0.641804093')
('Epoch:', '1573', 'test cost=', '0.640832007')
('Epoch:', '1574', 'training cost=', '0.661171535')
('Epoch:', '1574', 'test cost=', '0.640835345')
('Epoch:', '1575', 'training cost=', '0.641625120')
('Epoch:', '1575', 'test cost=', '0.641078234')
('Epoch:', '1576', 'training cost=', '0.641907305')
('Epoch:', '1576', 'test cost=', '0.640894473')
('Epoch:', '1577', 'training cost=', '0.642929264')
('Epoch:', '1577', 'test cost=', '0.640829802')
('Epoch:', '1578', 'training cost=', '0.640834771')
('Epoch:', '1578', 'test cost=', '0.641050816')
('Epoch:', '1579', 'training cost=', '0.641706364')
('Epoch:', '1579', 'test cost=', '0.640997708')
('Epoch:', '1580', 'training cost=', '0.641280898')
('Epoch:', '1580', 'test cost=', '0.641181767')
('Epoch:', '1581', 'training cost=', '0.642589891')
('Epoch:', '1581', 'test cost=', '0.641874492')
('Epoch:', '1582', 'training cost=', '0.643242806')
('Epoch:', '1582', 'test cost=', '0.640923023')
('Epoch:', '1583', 'training cost=', '0.641718241')
('Epoch:', '1583', 'test cost=', '0.641150117')
('Epoch:', '1584', 'training cost=', '0.642385774')
('Epoch:', '1584', 'test cost=', '0.640803993')
('Epoch:', '1585', 'training cost=', '0.642305330')
('Epoch:', '1585', 'test cost=', '0.641324878')
('Epoch:', '1586', 'training cost=', '0.641931276')
('Epoch:', '1586', 'test cost=', '0.640866220')
('Epoch:', '1587', 'training cost=', '0.643111704')
('Epoch:', '1587', 'test cost=', '0.640971780')
('Epoch:', '1588', 'training cost=', '0.642675926')
('Epoch:', '1588', 'test cost=', '0.640835345')
('Epoch:', '1589', 'training cost=', '0.641027607')
('Epoch:', '1589', 'test cost=', '0.640877306')
('Epoch:', '1590', 'training cost=', '0.642699790')
('Epoch:', '1590', 'test cost=', '0.641032517')
('Epoch:', '1591', 'training cost=', '0.643588381')
('Epoch:', '1591', 'test cost=', '0.641145408')
('Epoch:', '1592', 'training cost=', '0.642525539')
('Epoch:', '1592', 'test cost=', '0.641590238')
('Epoch:', '1593', 'training cost=', '0.642650463')
('Epoch:', '1593', 'test cost=', '0.640814185')
('Epoch:', '1594', 'training cost=', '0.640212187')
('Epoch:', '1594', 'test cost=', '0.640970349')
('Epoch:', '1595', 'training cost=', '0.641812644')
('Epoch:', '1595', 'test cost=', '0.640835583')
('Epoch:', '1596', 'training cost=', '0.641029589')
('Epoch:', '1596', 'test cost=', '0.640825868')
('Epoch:', '1597', 'training cost=', '0.641780726')
('Epoch:', '1597', 'test cost=', '0.640803039')
('Epoch:', '1598', 'training cost=', '0.642047758')
('Epoch:', '1598', 'test cost=', '0.640804529')
('Epoch:', '1599', 'training cost=', '0.642823012')
('Epoch:', '1599', 'test cost=', '0.640930831')
('Epoch:', '1600', 'training cost=', '0.642497964')
('Epoch:', '1600', 'test cost=', '0.640859067')
('Epoch:', '1601', 'training cost=', '0.643886324')
('Epoch:', '1601', 'test cost=', '0.641823053')
('Epoch:', '1602', 'training cost=', '0.640967149')
('Epoch:', '1602', 'test cost=', '0.640813887')
('Epoch:', '1603', 'training cost=', '0.642498410')
('Epoch:', '1603', 'test cost=', '0.640824139')
('Epoch:', '1604', 'training cost=', '0.643882960')
('Epoch:', '1604', 'test cost=', '0.640820026')
('Epoch:', '1605', 'training cost=', '0.642805523')
('Epoch:', '1605', 'test cost=', '0.640975475')
('Epoch:', '1606', 'training cost=', '0.644324735')
('Epoch:', '1606', 'test cost=', '0.641308665')
('Epoch:', '1607', 'training cost=', '0.641103218')
('Epoch:', '1607', 'test cost=', '0.641100168')
('Epoch:', '1608', 'training cost=', '0.643240982')
('Epoch:', '1608', 'test cost=', '0.640881956')
('Epoch:', '1609', 'training cost=', '0.642774606')
('Epoch:', '1609', 'test cost=', '0.640814006')
('Epoch:', '1610', 'training cost=', '0.641103194')
('Epoch:', '1610', 'test cost=', '0.640803635')
('Epoch:', '1611', 'training cost=', '0.642126769')
('Epoch:', '1611', 'test cost=', '0.640775859')
('Epoch:', '1612', 'training cost=', '0.640789257')
('Epoch:', '1612', 'test cost=', '0.640781462')
('Epoch:', '1613', 'training cost=', '0.641263810')
('Epoch:', '1613', 'test cost=', '0.640853286')
('Epoch:', '1614', 'training cost=', '0.642822621')
('Epoch:', '1614', 'test cost=', '0.640958369')
('Epoch:', '1615', 'training cost=', '0.642445202')
('Epoch:', '1615', 'test cost=', '0.640796065')
('Epoch:', '1616', 'training cost=', '0.644404547')
('Epoch:', '1616', 'test cost=', '0.640865326')
('Epoch:', '1617', 'training cost=', '0.642764089')
('Epoch:', '1617', 'test cost=', '0.640835643')
('Epoch:', '1618', 'training cost=', '0.643753457')
('Epoch:', '1618', 'test cost=', '0.640819371')
('Epoch:', '1619', 'training cost=', '0.642927796')
('Epoch:', '1619', 'test cost=', '0.640799999')
('Epoch:', '1620', 'training cost=', '0.642812185')
('Epoch:', '1620', 'test cost=', '0.641059220')
('Epoch:', '1621', 'training cost=', '0.642430751')
('Epoch:', '1621', 'test cost=', '0.641430497')
('Epoch:', '1622', 'training cost=', '0.642454684')
('Epoch:', '1622', 'test cost=', '0.640827656')
('Epoch:', '1623', 'training cost=', '0.643210000')
('Epoch:', '1623', 'test cost=', '0.640905738')
('Epoch:', '1624', 'training cost=', '0.641677235')
('Epoch:', '1624', 'test cost=', '0.640840590')
('Epoch:', '1625', 'training cost=', '0.642501894')
('Epoch:', '1625', 'test cost=', '0.641294718')
('Epoch:', '1626', 'training cost=', '0.642115898')
('Epoch:', '1626', 'test cost=', '0.640768707')
('Epoch:', '1627', 'training cost=', '0.641121719')
('Epoch:', '1627', 'test cost=', '0.640888870')
('Epoch:', '1628', 'training cost=', '0.641591419')
('Epoch:', '1628', 'test cost=', '0.640848935')
('Epoch:', '1629', 'training cost=', '0.643089786')
('Epoch:', '1629', 'test cost=', '0.641398191')
('Epoch:', '1630', 'training cost=', '0.643830584')
('Epoch:', '1630', 'test cost=', '0.640823841')
('Epoch:', '1631', 'training cost=', '0.642240506')
('Epoch:', '1631', 'test cost=', '0.640801609')
('Epoch:', '1632', 'training cost=', '0.642845972')
('Epoch:', '1632', 'test cost=', '0.641008258')
('Epoch:', '1633', 'training cost=', '0.643675468')
('Epoch:', '1633', 'test cost=', '0.640830398')
('Epoch:', '1634', 'training cost=', '0.643061031')
('Epoch:', '1634', 'test cost=', '0.640815794')
('Epoch:', '1635', 'training cost=', '0.642965830')
('Epoch:', '1635', 'test cost=', '0.641074896')
('Epoch:', '1636', 'training cost=', '0.641758292')
('Epoch:', '1636', 'test cost=', '0.641144395')
('Epoch:', '1637', 'training cost=', '0.642315492')
('Epoch:', '1637', 'test cost=', '0.641741872')
('Epoch:', '1638', 'training cost=', '0.642728675')
('Epoch:', '1638', 'test cost=', '0.640896857')
('Epoch:', '1639', 'training cost=', '0.641519592')
('Epoch:', '1639', 'test cost=', '0.640844941')
('Epoch:', '1640', 'training cost=', '0.642686336')
('Epoch:', '1640', 'test cost=', '0.641608536')
('Epoch:', '1641', 'training cost=', '0.641151047')
('Epoch:', '1641', 'test cost=', '0.640819907')
('Epoch:', '1642', 'training cost=', '0.641103961')
('Epoch:', '1642', 'test cost=', '0.640883565')
('Epoch:', '1643', 'training cost=', '0.642503882')
('Epoch:', '1643', 'test cost=', '0.640944123')
('Epoch:', '1644', 'training cost=', '0.641760670')
('Epoch:', '1644', 'test cost=', '0.640934110')
('Epoch:', '1645', 'training cost=', '0.640628436')
('Epoch:', '1645', 'test cost=', '0.640814066')
('Epoch:', '1646', 'training cost=', '0.640555784')
('Epoch:', '1646', 'test cost=', '0.640839934')
('Epoch:', '1647', 'training cost=', '0.642912431')
('Epoch:', '1647', 'test cost=', '0.640810132')
('Epoch:', '1648', 'training cost=', '0.648595887')
('Epoch:', '1648', 'test cost=', '0.640917063')
('Epoch:', '1649', 'training cost=', '0.642186465')
('Epoch:', '1649', 'test cost=', '0.640877306')
('Epoch:', '1650', 'training cost=', '0.642476579')
('Epoch:', '1650', 'test cost=', '0.640824258')
('Epoch:', '1651', 'training cost=', '0.640282223')
('Epoch:', '1651', 'test cost=', '0.641351342')
('Epoch:', '1652', 'training cost=', '0.640891972')
('Epoch:', '1652', 'test cost=', '0.640825510')
('Epoch:', '1653', 'training cost=', '0.642463877')
('Epoch:', '1653', 'test cost=', '0.640819609')
('Epoch:', '1654', 'training cost=', '0.641979649')
('Epoch:', '1654', 'test cost=', '0.640974879')
('Epoch:', '1655', 'training cost=', '0.644399777')
('Epoch:', '1655', 'test cost=', '0.641023159')
('Epoch:', '1656', 'training cost=', '0.641676935')
('Epoch:', '1656', 'test cost=', '0.642016232')
('Epoch:', '1657', 'training cost=', '0.642074226')
('Epoch:', '1657', 'test cost=', '0.640890360')
('Epoch:', '1658', 'training cost=', '0.644329933')
('Epoch:', '1658', 'test cost=', '0.640806139')
('Epoch:', '1659', 'training cost=', '0.642293773')
('Epoch:', '1659', 'test cost=', '0.640989721')
('Epoch:', '1660', 'training cost=', '0.642785084')
('Epoch:', '1660', 'test cost=', '0.640897572')
('Epoch:', '1661', 'training cost=', '0.642675400')
('Epoch:', '1661', 'test cost=', '0.640895009')
('Epoch:', '1662', 'training cost=', '0.640854039')
('Epoch:', '1662', 'test cost=', '0.640944600')
('Epoch:', '1663', 'training cost=', '0.640980580')
('Epoch:', '1663', 'test cost=', '0.640851438')
('Epoch:', '1664', 'training cost=', '0.642195301')
('Epoch:', '1664', 'test cost=', '0.640800595')
('Epoch:', '1665', 'training cost=', '0.643049638')
('Epoch:', '1665', 'test cost=', '0.640924811')
('Epoch:', '1666', 'training cost=', '0.641997304')
('Epoch:', '1666', 'test cost=', '0.641006291')
('Epoch:', '1667', 'training cost=', '0.642510317')
('Epoch:', '1667', 'test cost=', '0.640858889')
('Epoch:', '1668', 'training cost=', '0.643619722')
('Epoch:', '1668', 'test cost=', '0.641399622')
('Epoch:', '1669', 'training cost=', '0.642430000')
('Epoch:', '1669', 'test cost=', '0.640831828')
('Epoch:', '1670', 'training cost=', '0.642294868')
('Epoch:', '1670', 'test cost=', '0.640830517')
('Epoch:', '1671', 'training cost=', '0.641474255')
('Epoch:', '1671', 'test cost=', '0.640826046')
('Epoch:', '1672', 'training cost=', '0.643927886')
('Epoch:', '1672', 'test cost=', '0.640826881')
('Epoch:', '1673', 'training cost=', '0.643340067')
('Epoch:', '1673', 'test cost=', '0.640848815')
('Epoch:', '1674', 'training cost=', '0.644597432')
('Epoch:', '1674', 'test cost=', '0.640858412')
('Epoch:', '1675', 'training cost=', '0.643361346')
('Epoch:', '1675', 'test cost=', '0.640997291')
('Epoch:', '1676', 'training cost=', '0.642507377')
('Epoch:', '1676', 'test cost=', '0.640936792')
('Epoch:', '1677', 'training cost=', '0.643594295')
('Epoch:', '1677', 'test cost=', '0.641026556')
('Epoch:', '1678', 'training cost=', '0.642329164')
('Epoch:', '1678', 'test cost=', '0.640828192')
('Epoch:', '1679', 'training cost=', '0.642468399')
('Epoch:', '1679', 'test cost=', '0.640949190')
('Epoch:', '1680', 'training cost=', '0.642443461')
('Epoch:', '1680', 'test cost=', '0.640904307')
('Epoch:', '1681', 'training cost=', '0.642829655')
('Epoch:', '1681', 'test cost=', '0.640862226')
('Epoch:', '1682', 'training cost=', '0.642871315')
('Epoch:', '1682', 'test cost=', '0.641385257')
('Epoch:', '1683', 'training cost=', '0.642237438')
('Epoch:', '1683', 'test cost=', '0.640805483')
('Epoch:', '1684', 'training cost=', '0.644476475')
('Epoch:', '1684', 'test cost=', '0.641819715')
('Epoch:', '1685', 'training cost=', '0.642922910')
('Epoch:', '1685', 'test cost=', '0.640785694')
('Epoch:', '1686', 'training cost=', '0.641876681')
('Epoch:', '1686', 'test cost=', '0.641143978')
('Epoch:', '1687', 'training cost=', '0.642778017')
('Epoch:', '1687', 'test cost=', '0.641116798')
('Epoch:', '1688', 'training cost=', '0.641546715')
('Epoch:', '1688', 'test cost=', '0.641927660')
('Epoch:', '1689', 'training cost=', '0.643290083')
('Epoch:', '1689', 'test cost=', '0.641357660')
('Epoch:', '1690', 'training cost=', '0.643045944')
('Epoch:', '1690', 'test cost=', '0.641226351')
('Epoch:', '1691', 'training cost=', '0.641613227')
('Epoch:', '1691', 'test cost=', '0.640809059')
('Epoch:', '1692', 'training cost=', '0.643483110')
('Epoch:', '1692', 'test cost=', '0.640906513')
('Epoch:', '1693', 'training cost=', '0.642799078')
('Epoch:', '1693', 'test cost=', '0.640910208')
('Epoch:', '1694', 'training cost=', '0.642279039')
('Epoch:', '1694', 'test cost=', '0.640959442')
('Epoch:', '1695', 'training cost=', '0.642369237')
('Epoch:', '1695', 'test cost=', '0.640829802')
('Epoch:', '1696', 'training cost=', '0.642844013')
('Epoch:', '1696', 'test cost=', '0.640821815')
('Epoch:', '1697', 'training cost=', '0.643826225')
('Epoch:', '1697', 'test cost=', '0.641298294')
('Epoch:', '1698', 'training cost=', '0.641378917')
('Epoch:', '1698', 'test cost=', '0.640834212')
('Epoch:', '1699', 'training cost=', '0.642676742')
('Epoch:', '1699', 'test cost=', '0.640859842')
('Epoch:', '1700', 'training cost=', '0.643002658')
('Epoch:', '1700', 'test cost=', '0.640856802')
('Epoch:', '1701', 'training cost=', '0.643956590')
('Epoch:', '1701', 'test cost=', '0.641589522')
('Epoch:', '1702', 'training cost=', '0.640876474')
('Epoch:', '1702', 'test cost=', '0.640837967')
('Epoch:', '1703', 'training cost=', '0.641935180')
('Epoch:', '1703', 'test cost=', '0.640977621')
('Epoch:', '1704', 'training cost=', '0.643902511')
('Epoch:', '1704', 'test cost=', '0.640827119')
('Epoch:', '1705', 'training cost=', '0.642530032')
('Epoch:', '1705', 'test cost=', '0.641067207')
('Epoch:', '1706', 'training cost=', '0.645044039')
('Epoch:', '1706', 'test cost=', '0.640821457')
('Epoch:', '1707', 'training cost=', '0.642313546')
('Epoch:', '1707', 'test cost=', '0.641023219')
('Epoch:', '1708', 'training cost=', '0.641173219')
('Epoch:', '1708', 'test cost=', '0.640802383')
('Epoch:', '1709', 'training cost=', '0.642285816')
('Epoch:', '1709', 'test cost=', '0.640923738')
('Epoch:', '1710', 'training cost=', '0.642853733')
('Epoch:', '1710', 'test cost=', '0.641264915')
('Epoch:', '1711', 'training cost=', '0.641728010')
('Epoch:', '1711', 'test cost=', '0.641093135')
('Epoch:', '1712', 'training cost=', '0.643730251')
('Epoch:', '1712', 'test cost=', '0.641010761')
('Epoch:', '1713', 'training cost=', '0.642159840')
('Epoch:', '1713', 'test cost=', '0.640817940')
('Epoch:', '1714', 'training cost=', '0.641032810')
('Epoch:', '1714', 'test cost=', '0.641165614')
('Epoch:', '1715', 'training cost=', '0.644743859')
('Epoch:', '1715', 'test cost=', '0.641049683')
('Epoch:', '1716', 'training cost=', '0.642103719')
('Epoch:', '1716', 'test cost=', '0.640819907')
('Epoch:', '1717', 'training cost=', '0.641819423')
('Epoch:', '1717', 'test cost=', '0.641166627')
('Epoch:', '1718', 'training cost=', '0.640365272')
('Epoch:', '1718', 'test cost=', '0.641110420')
('Epoch:', '1719', 'training cost=', '0.642713266')
('Epoch:', '1719', 'test cost=', '0.640788257')
('Epoch:', '1720', 'training cost=', '0.641744055')
('Epoch:', '1720', 'test cost=', '0.640921295')
('Epoch:', '1721', 'training cost=', '0.641698342')
('Epoch:', '1721', 'test cost=', '0.641004145')
('Epoch:', '1722', 'training cost=', '0.642208484')
('Epoch:', '1722', 'test cost=', '0.640833795')
('Epoch:', '1723', 'training cost=', '0.643184280')
('Epoch:', '1723', 'test cost=', '0.640789211')
('Epoch:', '1724', 'training cost=', '0.642739543')
('Epoch:', '1724', 'test cost=', '0.641425788')
('Epoch:', '1725', 'training cost=', '0.642184102')
('Epoch:', '1725', 'test cost=', '0.641061425')
('Epoch:', '1726', 'training cost=', '0.643079054')
('Epoch:', '1726', 'test cost=', '0.640942395')
('Epoch:', '1727', 'training cost=', '0.643708777')
('Epoch:', '1727', 'test cost=', '0.641064823')
('Epoch:', '1728', 'training cost=', '0.642875858')
('Epoch:', '1728', 'test cost=', '0.641016960')
('Epoch:', '1729', 'training cost=', '0.642313657')
('Epoch:', '1729', 'test cost=', '0.640972733')
('Epoch:', '1730', 'training cost=', '0.643717377')
('Epoch:', '1730', 'test cost=', '0.640827417')
('Epoch:', '1731', 'training cost=', '0.641399416')
('Epoch:', '1731', 'test cost=', '0.640864551')
('Epoch:', '1732', 'training cost=', '0.642071781')
('Epoch:', '1732', 'test cost=', '0.640823245')
('Epoch:', '1733', 'training cost=', '0.642564522')
('Epoch:', '1733', 'test cost=', '0.641063213')
('Epoch:', '1734', 'training cost=', '0.642898281')
('Epoch:', '1734', 'test cost=', '0.640879393')
('Epoch:', '1735', 'training cost=', '0.641812326')
('Epoch:', '1735', 'test cost=', '0.640846968')
('Epoch:', '1736', 'training cost=', '0.641639815')
('Epoch:', '1736', 'test cost=', '0.640826285')
('Epoch:', '1737', 'training cost=', '0.641906291')
('Epoch:', '1737', 'test cost=', '0.640898943')
('Epoch:', '1738', 'training cost=', '0.643128385')
('Epoch:', '1738', 'test cost=', '0.641266227')
('Epoch:', '1739', 'training cost=', '0.641921688')
('Epoch:', '1739', 'test cost=', '0.641032398')
('Epoch:', '1740', 'training cost=', '0.643043515')
('Epoch:', '1740', 'test cost=', '0.641115546')
('Epoch:', '1741', 'training cost=', '0.641062384')
('Epoch:', '1741', 'test cost=', '0.641634226')
('Epoch:', '1742', 'training cost=', '0.640607173')
('Epoch:', '1742', 'test cost=', '0.640894651')
('Epoch:', '1743', 'training cost=', '0.642975206')
('Epoch:', '1743', 'test cost=', '0.640944898')
('Epoch:', '1744', 'training cost=', '0.642311936')
('Epoch:', '1744', 'test cost=', '0.640861630')
('Epoch:', '1745', 'training cost=', '0.642917304')
('Epoch:', '1745', 'test cost=', '0.641090035')
('Epoch:', '1746', 'training cost=', '0.641898653')
('Epoch:', '1746', 'test cost=', '0.640814245')
('Epoch:', '1747', 'training cost=', '0.641366806')
('Epoch:', '1747', 'test cost=', '0.640835583')
('Epoch:', '1748', 'training cost=', '0.641664466')
('Epoch:', '1748', 'test cost=', '0.640806258')
('Epoch:', '1749', 'training cost=', '0.641816382')
('Epoch:', '1749', 'test cost=', '0.640787721')
('Epoch:', '1750', 'training cost=', '0.643167417')
('Epoch:', '1750', 'test cost=', '0.640828669')
('Epoch:', '1751', 'training cost=', '0.643328721')
('Epoch:', '1751', 'test cost=', '0.641338229')
('Epoch:', '1752', 'training cost=', '0.641608194')
('Epoch:', '1752', 'test cost=', '0.640945613')
('Epoch:', '1753', 'training cost=', '0.644075912')
('Epoch:', '1753', 'test cost=', '0.640855193')
('Epoch:', '1754', 'training cost=', '0.642611044')
('Epoch:', '1754', 'test cost=', '0.640990734')
('Epoch:', '1755', 'training cost=', '0.641832062')
('Epoch:', '1755', 'test cost=', '0.641156793')
('Epoch:', '1756', 'training cost=', '0.644194471')
('Epoch:', '1756', 'test cost=', '0.640951455')
('Epoch:', '1757', 'training cost=', '0.641785721')
('Epoch:', '1757', 'test cost=', '0.641176701')
('Epoch:', '1758', 'training cost=', '0.642700000')
