Job launching after 0.10 seconds in submission.
Running python job.
Changed into dir /home/ec2-user/HiggsBosonML/source_code
Importing hyper_opt.py
Running hyper_opt.main()
WARNING:tensorflow:From /home/ec2-user/HiggsBosonML/source_code/hyper_opt.py:143: initialize_all_variables (from tensorflow.python.ops.variables) is deprecated and will be removed after 2017-03-02.
Instructions for updating:
Use `tf.global_variables_initializer` instead.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
{u'units_per_layer': array([50]), u'n_hidden_layers': array([2]), u'learning_rate': array([ 0.00010145]), u'beta': array([ 0.1])}
('Epoch:', '1510', 'test cost=', '0.386350572')
('Epoch:', '1511', 'training cost=', '0.391999761')
('Epoch:', '1511', 'test cost=', '0.384841740')
('Epoch:', '1512', 'training cost=', '0.388610599')
('Epoch:', '1512', 'test cost=', '0.381724209')
('Epoch:', '1513', 'training cost=', '0.393486059')
('Epoch:', '1513', 'test cost=', '0.384728551')
('Epoch:', '1514', 'training cost=', '0.393862809')
('Epoch:', '1514', 'test cost=', '0.384035170')
('Epoch:', '1515', 'training cost=', '0.394690543')
('Epoch:', '1515', 'test cost=', '0.381977379')
('Epoch:', '1516', 'training cost=', '0.390724269')
('Epoch:', '1516', 'test cost=', '0.382321060')
('Epoch:', '1517', 'training cost=', '0.392096812')
('Epoch:', '1517', 'test cost=', '0.382930458')
('Epoch:', '1518', 'training cost=', '0.392234445')
('Epoch:', '1518', 'test cost=', '0.384359032')
('Epoch:', '1519', 'training cost=', '0.392796555')
('Epoch:', '1519', 'test cost=', '0.384500295')
('Epoch:', '1520', 'training cost=', '0.390143026')
('Epoch:', '1520', 'test cost=', '0.382629305')
('Epoch:', '1521', 'training cost=', '0.393371436')
('Epoch:', '1521', 'test cost=', '0.383696526')
('Epoch:', '1522', 'training cost=', '0.390901368')
('Epoch:', '1522', 'test cost=', '0.382760733')
('Epoch:', '1523', 'training cost=', '0.392370289')
('Epoch:', '1523', 'test cost=', '0.382577330')
('Epoch:', '1524', 'training cost=', '0.392380617')
('Epoch:', '1524', 'test cost=', '0.384912074')
('Epoch:', '1525', 'training cost=', '0.392828109')
('Epoch:', '1525', 'test cost=', '0.382513136')
('Epoch:', '1526', 'training cost=', '0.395616351')
('Epoch:', '1526', 'test cost=', '0.385938585')
('Epoch:', '1527', 'training cost=', '0.395145113')
('Epoch:', '1527', 'test cost=', '0.382952750')
('Epoch:', '1528', 'training cost=', '0.393278114')
('Epoch:', '1528', 'test cost=', '0.383279920')
('Epoch:', '1529', 'training cost=', '0.394694130')
('Epoch:', '1529', 'test cost=', '0.384055883')
('Epoch:', '1530', 'training cost=', '0.391371349')
('Epoch:', '1530', 'test cost=', '0.384955138')
('Epoch:', '1531', 'training cost=', '0.391967477')
('Epoch:', '1531', 'test cost=', '0.381302238')
('Epoch:', '1532', 'training cost=', '0.392082636')
('Epoch:', '1532', 'test cost=', '0.383314312')
('Epoch:', '1533', 'training cost=', '0.397364103')
('Epoch:', '1533', 'test cost=', '0.385399938')
('Epoch:', '1534', 'training cost=', '0.390506812')
('Epoch:', '1534', 'test cost=', '0.382354289')
('Epoch:', '1535', 'training cost=', '0.394484034')
('Epoch:', '1535', 'test cost=', '0.384457052')
('Epoch:', '1536', 'training cost=', '0.393428519')
('Epoch:', '1536', 'test cost=', '0.383316308')
('Epoch:', '1537', 'training cost=', '0.393617033')
('Epoch:', '1537', 'test cost=', '0.382247478')
('Epoch:', '1538', 'training cost=', '0.390771603')
('Epoch:', '1538', 'test cost=', '0.382276803')
('Epoch:', '1539', 'training cost=', '0.391667172')
('Epoch:', '1539', 'test cost=', '0.383592486')
('Epoch:', '1540', 'training cost=', '0.390328021')
('Epoch:', '1540', 'test cost=', '0.382352233')
('Epoch:', '1541', 'training cost=', '0.392444764')
('Epoch:', '1541', 'test cost=', '0.381975770')
('Epoch:', '1542', 'training cost=', '0.390631008')
('Epoch:', '1542', 'test cost=', '0.381809652')
('Epoch:', '1543', 'training cost=', '0.394848668')
('Epoch:', '1543', 'test cost=', '0.384009659')
('Epoch:', '1544', 'training cost=', '0.391615923')
('Epoch:', '1544', 'test cost=', '0.383786589')
('Epoch:', '1545', 'training cost=', '0.391702748')
('Epoch:', '1545', 'test cost=', '0.382393271')
('Epoch:', '1546', 'training cost=', '0.389487513')
('Epoch:', '1546', 'test cost=', '0.380403519')
('Epoch:', '1547', 'training cost=', '0.393356673')
('Epoch:', '1547', 'test cost=', '0.382614076')
('Epoch:', '1548', 'training cost=', '0.393724008')
('Epoch:', '1548', 'test cost=', '0.384721249')
('Epoch:', '1549', 'training cost=', '0.394682105')
('Epoch:', '1549', 'test cost=', '0.382817715')
('Epoch:', '1550', 'training cost=', '0.391762119')
('Epoch:', '1550', 'test cost=', '0.381917924')
('Epoch:', '1551', 'training cost=', '0.390749552')
('Epoch:', '1551', 'test cost=', '0.383690089')
('Epoch:', '1552', 'training cost=', '0.391327451')
('Epoch:', '1552', 'test cost=', '0.382462889')
('Epoch:', '1553', 'training cost=', '0.394554500')
('Epoch:', '1553', 'test cost=', '0.383460045')
('Epoch:', '1554', 'training cost=', '0.393216209')
('Epoch:', '1554', 'test cost=', '0.382959247')
('Epoch:', '1555', 'training cost=', '0.392436371')
('Epoch:', '1555', 'test cost=', '0.382852793')
('Epoch:', '1556', 'training cost=', '0.392975367')
('Epoch:', '1556', 'test cost=', '0.383913070')
('Epoch:', '1557', 'training cost=', '0.389702681')
('Epoch:', '1557', 'test cost=', '0.383424371')
('Epoch:', '1558', 'training cost=', '0.393342864')
('Epoch:', '1558', 'test cost=', '0.383530229')
('Epoch:', '1559', 'training cost=', '0.392752216')
('Epoch:', '1559', 'test cost=', '0.384160459')
('Epoch:', '1560', 'training cost=', '0.388572789')
('Epoch:', '1560', 'test cost=', '0.382016420')
('Epoch:', '1561', 'training cost=', '0.395190172')
('Epoch:', '1561', 'test cost=', '0.383613795')
('Epoch:', '1562', 'training cost=', '0.391728657')
('Epoch:', '1562', 'test cost=', '0.382612050')
('Epoch:', '1563', 'training cost=', '0.396963317')
('Epoch:', '1563', 'test cost=', '0.383933455')
('Epoch:', '1564', 'training cost=', '0.394631159')
('Epoch:', '1564', 'test cost=', '0.382972121')
('Epoch:', '1565', 'training cost=', '0.397376814')
('Epoch:', '1565', 'test cost=', '0.385680765')
('Epoch:', '1566', 'training cost=', '0.393031007')
('Epoch:', '1566', 'test cost=', '0.385047019')
('Epoch:', '1567', 'training cost=', '0.393691276')
('Epoch:', '1567', 'test cost=', '0.382693350')
('Epoch:', '1568', 'training cost=', '0.394752611')
('Epoch:', '1568', 'test cost=', '0.382083446')
('Epoch:', '1569', 'training cost=', '0.392220416')
('Epoch:', '1569', 'test cost=', '0.383214027')
('Epoch:', '1570', 'training cost=', '0.393048216')
('Epoch:', '1570', 'test cost=', '0.383577764')
('Epoch:', '1571', 'training cost=', '0.389874670')
('Epoch:', '1571', 'test cost=', '0.382754922')
('Epoch:', '1572', 'training cost=', '0.395441440')
('Epoch:', '1572', 'test cost=', '0.386107981')
('Epoch:', '1573', 'training cost=', '0.391580288')
('Epoch:', '1573', 'test cost=', '0.384100795')
('Epoch:', '1574', 'training cost=', '0.391772283')
('Epoch:', '1574', 'test cost=', '0.383449852')
('Epoch:', '1575', 'training cost=', '0.389431794')
('Epoch:', '1575', 'test cost=', '0.382085264')
('Epoch:', '1576', 'training cost=', '0.393917239')
('Epoch:', '1576', 'test cost=', '0.382443368')
('Epoch:', '1577', 'training cost=', '0.398664194')
('Epoch:', '1577', 'test cost=', '0.383512199')
('Epoch:', '1578', 'training cost=', '0.390523303')
('Epoch:', '1578', 'test cost=', '0.382088482')
('Epoch:', '1579', 'training cost=', '0.391429694')
('Epoch:', '1579', 'test cost=', '0.383489907')
('Epoch:', '1580', 'training cost=', '0.390112959')
('Epoch:', '1580', 'test cost=', '0.383270830')
('Epoch:', '1581', 'training cost=', '0.390275181')
('Epoch:', '1581', 'test cost=', '0.383808583')
('Epoch:', '1582', 'training cost=', '0.390000825')
('Epoch:', '1582', 'test cost=', '0.382912457')
('Epoch:', '1583', 'training cost=', '0.393215939')
('Epoch:', '1583', 'test cost=', '0.383458197')
('Epoch:', '1584', 'training cost=', '0.391230130')
('Epoch:', '1584', 'test cost=', '0.382632434')
('Epoch:', '1585', 'training cost=', '0.390746555')
('Epoch:', '1585', 'test cost=', '0.383560032')
('Epoch:', '1586', 'training cost=', '0.392875850')
('Epoch:', '1586', 'test cost=', '0.382451415')
('Epoch:', '1587', 'training cost=', '0.394744441')
('Epoch:', '1587', 'test cost=', '0.382068276')
('Epoch:', '1588', 'training cost=', '0.393065281')
('Epoch:', '1588', 'test cost=', '0.382876694')
('Epoch:', '1589', 'training cost=', '0.393213262')
('Epoch:', '1589', 'test cost=', '0.383237779')
('Epoch:', '1590', 'training cost=', '0.395277331')
('Epoch:', '1590', 'test cost=', '0.382661462')
('Epoch:', '1591', 'training cost=', '0.391134581')
('Epoch:', '1591', 'test cost=', '0.382077217')
('Epoch:', '1592', 'training cost=', '0.394072710')
('Epoch:', '1592', 'test cost=', '0.381895572')
('Epoch:', '1593', 'training cost=', '0.394571932')
('Epoch:', '1593', 'test cost=', '0.384462714')
('Epoch:', '1594', 'training cost=', '0.395550610')
('Epoch:', '1594', 'test cost=', '0.383690387')
('Epoch:', '1595', 'training cost=', '0.391003330')
('Epoch:', '1595', 'test cost=', '0.384050071')
('Epoch:', '1596', 'training cost=', '0.395975896')
('Epoch:', '1596', 'test cost=', '0.384071082')
('Epoch:', '1597', 'training cost=', '0.389850964')
('Epoch:', '1597', 'test cost=', '0.381877720')
('Epoch:', '1598', 'training cost=', '0.390239375')
('Epoch:', '1598', 'test cost=', '0.383508593')
('Epoch:', '1599', 'training cost=', '0.390015149')
('Epoch:', '1599', 'test cost=', '0.381985903')
('Epoch:', '1600', 'training cost=', '0.395930323')
('Epoch:', '1600', 'test cost=', '0.384326011')
('Epoch:', '1601', 'training cost=', '0.392909842')
('Epoch:', '1601', 'test cost=', '0.382771015')
('Epoch:', '1602', 'training cost=', '0.394053064')
('Epoch:', '1602', 'test cost=', '0.382660568')
('Epoch:', '1603', 'training cost=', '0.391323609')
('Epoch:', '1603', 'test cost=', '0.382554650')
('Epoch:', '1604', 'training cost=', '0.390191995')
('Epoch:', '1604', 'test cost=', '0.383006752')
('Epoch:', '1605', 'training cost=', '0.395987170')
('Epoch:', '1605', 'test cost=', '0.382734179')
('Epoch:', '1606', 'training cost=', '0.394314588')
('Epoch:', '1606', 'test cost=', '0.383141249')
('Epoch:', '1607', 'training cost=', '0.394305307')
('Epoch:', '1607', 'test cost=', '0.383834481')
('Epoch:', '1608', 'training cost=', '0.390711821')
('Epoch:', '1608', 'test cost=', '0.382252574')
('Epoch:', '1609', 'training cost=', '0.397789018')
('Epoch:', '1609', 'test cost=', '0.384376913')
('Epoch:', '1610', 'training cost=', '0.394693106')
('Epoch:', '1610', 'test cost=', '0.383999169')
('Epoch:', '1611', 'training cost=', '0.395358554')
('Epoch:', '1611', 'test cost=', '0.384317786')
('Epoch:', '1612', 'training cost=', '0.394591944')
('Epoch:', '1612', 'test cost=', '0.383028209')
('Epoch:', '1613', 'training cost=', '0.393142096')
('Epoch:', '1613', 'test cost=', '0.384176105')
('Epoch:', '1614', 'training cost=', '0.393120360')
('Epoch:', '1614', 'test cost=', '0.383022428')
('Epoch:', '1615', 'training cost=', '0.391880397')
('Epoch:', '1615', 'test cost=', '0.384028673')
('Epoch:', '1616', 'training cost=', '0.390201433')
('Epoch:', '1616', 'test cost=', '0.381820947')
('Epoch:', '1617', 'training cost=', '0.392319278')
('Epoch:', '1617', 'test cost=', '0.385195971')
('Epoch:', '1618', 'training cost=', '0.390711275')
('Epoch:', '1618', 'test cost=', '0.384515405')
('Epoch:', '1619', 'training cost=', '0.390860927')
('Epoch:', '1619', 'test cost=', '0.382465482')
('Epoch:', '1620', 'training cost=', '0.392529076')
('Epoch:', '1620', 'test cost=', '0.385002851')
('Epoch:', '1621', 'training cost=', '0.393957557')
('Epoch:', '1621', 'test cost=', '0.383077651')
('Epoch:', '1622', 'training cost=', '0.392451899')
('Epoch:', '1622', 'test cost=', '0.384896189')
('Epoch:', '1623', 'training cost=', '0.391388120')
('Epoch:', '1623', 'test cost=', '0.383389592')
('Epoch:', '1624', 'training cost=', '0.394180075')
('Epoch:', '1624', 'test cost=', '0.384126544')
('Epoch:', '1625', 'training cost=', '0.395103648')
('Epoch:', '1625', 'test cost=', '0.383699715')
('Epoch:', '1626', 'training cost=', '0.390930221')
('Epoch:', '1626', 'test cost=', '0.382931679')
('Epoch:', '1627', 'training cost=', '0.389420886')
('Epoch:', '1627', 'test cost=', '0.381403804')
('Epoch:', '1628', 'training cost=', '0.393757286')
('Epoch:', '1628', 'test cost=', '0.382313550')
('Epoch:', '1629', 'training cost=', '0.393246453')
('Epoch:', '1629', 'test cost=', '0.383876175')
('Epoch:', '1630', 'training cost=', '0.394452345')
('Epoch:', '1630', 'test cost=', '0.384550452')
('Epoch:', '1631', 'training cost=', '0.391618146')
('Epoch:', '1631', 'test cost=', '0.382502675')
('Epoch:', '1632', 'training cost=', '0.394509913')
('Epoch:', '1632', 'test cost=', '0.383196920')
('Epoch:', '1633', 'training cost=', '0.389778758')
('Epoch:', '1633', 'test cost=', '0.384601891')
('Epoch:', '1634', 'training cost=', '0.391979876')
('Epoch:', '1634', 'test cost=', '0.382094145')
('Epoch:', '1635', 'training cost=', '0.393011249')
('Epoch:', '1635', 'test cost=', '0.384079695')
('Epoch:', '1636', 'training cost=', '0.391883917')
('Epoch:', '1636', 'test cost=', '0.383191615')
('Epoch:', '1637', 'training cost=', '0.390941931')
('Epoch:', '1637', 'test cost=', '0.383099437')
('Epoch:', '1638', 'training cost=', '0.393141726')
('Epoch:', '1638', 'test cost=', '0.383692235')
('Epoch:', '1639', 'training cost=', '0.389150455')
('Epoch:', '1639', 'test cost=', '0.382173151')
('Epoch:', '1640', 'training cost=', '0.393228168')
('Epoch:', '1640', 'test cost=', '0.382995218')
('Epoch:', '1641', 'training cost=', '0.393426587')
('Epoch:', '1641', 'test cost=', '0.382366300')
('Epoch:', '1642', 'training cost=', '0.394243357')
('Epoch:', '1642', 'test cost=', '0.383420289')
('Epoch:', '1643', 'training cost=', '0.392534031')
('Epoch:', '1643', 'test cost=', '0.382565200')
('Epoch:', '1644', 'training cost=', '0.393102397')
('Epoch:', '1644', 'test cost=', '0.383281320')
('Epoch:', '1645', 'training cost=', '0.391234723')
('Epoch:', '1645', 'test cost=', '0.384111345')
('Epoch:', '1646', 'training cost=', '0.393054497')
('Epoch:', '1646', 'test cost=', '0.382559508')
('Epoch:', '1647', 'training cost=', '0.390687325')
('Epoch:', '1647', 'test cost=', '0.382000566')
('Epoch:', '1648', 'training cost=', '0.392040514')
('Epoch:', '1648', 'test cost=', '0.385564387')
('Epoch:', '1649', 'training cost=', '0.394028617')
('Epoch:', '1649', 'test cost=', '0.383886576')
('Epoch:', '1650', 'training cost=', '0.392585573')
('Epoch:', '1650', 'test cost=', '0.384723961')
('Epoch:', '1651', 'training cost=', '0.391606109')
('Epoch:', '1651', 'test cost=', '0.382824868')
('Epoch:', '1652', 'training cost=', '0.392746564')
('Epoch:', '1652', 'test cost=', '0.382467300')
('Epoch:', '1653', 'training cost=', '0.395312519')
('Epoch:', '1653', 'test cost=', '0.383215964')
('Epoch:', '1654', 'training cost=', '0.393122092')
('Epoch:', '1654', 'test cost=', '0.383259624')
('Epoch:', '1655', 'training cost=', '0.390642196')
('Epoch:', '1655', 'test cost=', '0.382864833')
('Epoch:', '1656', 'training cost=', '0.391501720')
('Epoch:', '1656', 'test cost=', '0.385049701')
('Epoch:', '1657', 'training cost=', '0.393359886')
('Epoch:', '1657', 'test cost=', '0.382222563')
('Epoch:', '1658', 'training cost=', '0.390154058')
('Epoch:', '1658', 'test cost=', '0.384100378')
('Epoch:', '1659', 'training cost=', '0.392442251')
('Epoch:', '1659', 'test cost=', '0.383357912')
('Epoch:', '1660', 'training cost=', '0.394822100')
('Epoch:', '1660', 'test cost=', '0.383290619')
('Epoch:', '1661', 'training cost=', '0.391339810')
('Epoch:', '1661', 'test cost=', '0.383804619')
('Epoch:', '1662', 'training cost=', '0.395880534')
('Epoch:', '1662', 'test cost=', '0.383765876')
('Epoch:', '1663', 'training cost=', '0.392964736')
('Epoch:', '1663', 'test cost=', '0.384887457')
('Epoch:', '1664', 'training cost=', '0.393525920')
('Epoch:', '1664', 'test cost=', '0.383758634')
('Epoch:', '1665', 'training cost=', '0.393840205')
('Epoch:', '1665', 'test cost=', '0.384028822')
('Epoch:', '1666', 'training cost=', '0.395132315')
('Epoch:', '1666', 'test cost=', '0.383458853')
('Epoch:', '1667', 'training cost=', '0.393101819')
('Epoch:', '1667', 'test cost=', '0.383574009')
('Epoch:', '1668', 'training cost=', '0.393757915')
('Epoch:', '1668', 'test cost=', '0.382772475')
('Epoch:', '1669', 'training cost=', '0.391820285')
('Epoch:', '1669', 'test cost=', '0.383636504')
('Epoch:', '1670', 'training cost=', '0.393142579')
('Epoch:', '1670', 'test cost=', '0.382335216')
('Epoch:', '1671', 'training cost=', '0.394824556')
('Epoch:', '1671', 'test cost=', '0.384847969')
('Epoch:', '1672', 'training cost=', '0.396502053')
('Epoch:', '1672', 'test cost=', '0.384032845')
('Epoch:', '1673', 'training cost=', '0.391704077')
('Epoch:', '1673', 'test cost=', '0.384224296')
('Epoch:', '1674', 'training cost=', '0.392329972')
('Epoch:', '1674', 'test cost=', '0.384263277')
('Epoch:', '1675', 'training cost=', '0.392800815')
('Epoch:', '1675', 'test cost=', '0.381844640')
('Epoch:', '1676', 'training cost=', '0.393314628')
('Epoch:', '1676', 'test cost=', '0.383055419')
('Epoch:', '1677', 'training cost=', '0.393782173')
('Epoch:', '1677', 'test cost=', '0.384183168')
('Epoch:', '1678', 'training cost=', '0.394403797')
('Epoch:', '1678', 'test cost=', '0.382752329')
('Epoch:', '1679', 'training cost=', '0.393905844')
('Epoch:', '1679', 'test cost=', '0.381976157')
('Epoch:', '1680', 'training cost=', '0.389932967')
('Epoch:', '1680', 'test cost=', '0.381228358')
('Epoch:', '1681', 'training cost=', '0.394497550')
('Epoch:', '1681', 'test cost=', '0.382667631')
('Epoch:', '1682', 'training cost=', '0.392955151')
('Epoch:', '1682', 'test cost=', '0.384446502')
('Epoch:', '1683', 'training cost=', '0.394364039')
('Epoch:', '1683', 'test cost=', '0.383566767')
('Epoch:', '1684', 'training cost=', '0.393020828')
('Epoch:', '1684', 'test cost=', '0.383906871')
('Epoch:', '1685', 'training cost=', '0.391492844')
('Epoch:', '1685', 'test cost=', '0.384803414')
('Epoch:', '1686', 'training cost=', '0.392921008')
('Epoch:', '1686', 'test cost=', '0.384332418')
('Epoch:', '1687', 'training cost=', '0.392634312')
('Epoch:', '1687', 'test cost=', '0.383925676')
('Epoch:', '1688', 'training cost=', '0.390318311')
('Epoch:', '1688', 'test cost=', '0.384318888')
('Epoch:', '1689', 'training cost=', '0.391257441')
('Epoch:', '1689', 'test cost=', '0.384142578')
('Epoch:', '1690', 'training cost=', '0.392950109')
('Epoch:', '1690', 'test cost=', '0.383242249')
('Epoch:', '1691', 'training cost=', '0.396213527')
('Epoch:', '1691', 'test cost=', '0.384604841')
('Epoch:', '1692', 'training cost=', '0.394743067')
('Epoch:', '1692', 'test cost=', '0.384902388')
('Epoch:', '1693', 'training cost=', '0.393681716')
('Epoch:', '1693', 'test cost=', '0.385901153')
('Epoch:', '1694', 'training cost=', '0.388910138')
('Epoch:', '1694', 'test cost=', '0.383050323')
('Epoch:', '1695', 'training cost=', '0.392248483')
('Epoch:', '1695', 'test cost=', '0.383406192')
('Epoch:', '1696', 'training cost=', '0.393192309')
('Epoch:', '1696', 'test cost=', '0.382811636')
('Epoch:', '1697', 'training cost=', '0.393810405')
('Epoch:', '1697', 'test cost=', '0.384342015')
('Epoch:', '1698', 'training cost=', '0.393827645')
('Epoch:', '1698', 'test cost=', '0.383115649')
('Epoch:', '1699', 'training cost=', '0.393530275')
('Epoch:', '1699', 'test cost=', '0.384093761')
('Epoch:', '1700', 'training cost=', '0.389127091')
('Epoch:', '1700', 'test cost=', '0.383402050')
('Epoch:', '1701', 'training cost=', '0.390873473')
('Epoch:', '1701', 'test cost=', '0.385427296')
('Epoch:', '1702', 'training cost=', '0.396902001')
('Epoch:', '1702', 'test cost=', '0.384019196')
('Epoch:', '1703', 'training cost=', '0.393268668')
('Epoch:', '1703', 'test cost=', '0.384385049')
('Epoch:', '1704', 'training cost=', '0.394327795')
('Epoch:', '1704', 'test cost=', '0.383021206')
('Epoch:', '1705', 'training cost=', '0.392983860')
('Epoch:', '1705', 'test cost=', '0.383676559')
('Epoch:', '1706', 'training cost=', '0.391329055')
('Epoch:', '1706', 'test cost=', '0.381603420')
('Epoch:', '1707', 'training cost=', '0.392938235')
('Epoch:', '1707', 'test cost=', '0.382702261')
('Epoch:', '1708', 'training cost=', '0.392209968')
('Epoch:', '1708', 'test cost=', '0.382610351')
('Epoch:', '1709', 'training cost=', '0.394440430')
('Epoch:', '1709', 'test cost=', '0.383808494')
('Epoch:', '1710', 'training cost=', '0.393738942')
('Epoch:', '1710', 'test cost=', '0.384223759')
('Epoch:', '1711', 'training cost=', '0.391237508')
('Epoch:', '1711', 'test cost=', '0.382154554')
('Epoch:', '1712', 'training cost=', '0.395818552')
('Epoch:', '1712', 'test cost=', '0.385095149')
('Epoch:', '1713', 'training cost=', '0.392164649')
('Epoch:', '1713', 'test cost=', '0.384336591')
('Epoch:', '1714', 'training cost=', '0.391822008')
('Epoch:', '1714', 'test cost=', '0.382493377')
('Epoch:', '1715', 'training cost=', '0.393069626')
('Epoch:', '1715', 'test cost=', '0.382233143')
('Epoch:', '1716', 'training cost=', '0.393337259')
('Epoch:', '1716', 'test cost=', '0.383512050')
('Epoch:', '1717', 'training cost=', '0.391613342')
('Epoch:', '1717', 'test cost=', '0.383526206')
('Epoch:', '1718', 'training cost=', '0.392073751')
('Epoch:', '1718', 'test cost=', '0.384268761')
('Epoch:', '1719', 'training cost=', '0.393650195')
('Epoch:', '1719', 'test cost=', '0.383377790')
('Epoch:', '1720', 'training cost=', '0.391614524')
('Epoch:', '1720', 'test cost=', '0.382199556')
('Epoch:', '1721', 'training cost=', '0.393550993')
('Epoch:', '1721', 'test cost=', '0.383619338')
('Epoch:', '1722', 'training cost=', '0.392420473')
('Epoch:', '1722', 'test cost=', '0.383172035')
('Epoch:', '1723', 'training cost=', '0.391094234')
('Epoch:', '1723', 'test cost=', '0.383799523')
('Epoch:', '1724', 'training cost=', '0.392418352')
('Epoch:', '1724', 'test cost=', '0.384802938')
('Epoch:', '1725', 'training cost=', '0.390396423')
('Epoch:', '1725', 'test cost=', '0.382925212')
('Epoch:', '1726', 'training cost=', '0.389348923')
('Epoch:', '1726', 'test cost=', '0.381959826')
('Epoch:', '1727', 'training cost=', '0.393257325')
('Epoch:', '1727', 'test cost=', '0.383031547')
('Epoch:', '1728', 'training cost=', '0.394209215')
('Epoch:', '1728', 'test cost=', '0.383160263')
('Epoch:', '1729', 'training cost=', '0.394353023')
('Epoch:', '1729', 'test cost=', '0.383642226')
('Epoch:', '1730', 'training cost=', '0.396003783')
('Epoch:', '1730', 'test cost=', '0.383923978')
('Epoch:', '1731', 'training cost=', '0.396042922')
('Epoch:', '1731', 'test cost=', '0.383945942')
('Epoch:', '1732', 'training cost=', '0.395561701')
('Epoch:', '1732', 'test cost=', '0.384256005')
('Epoch:', '1733', 'training cost=', '0.389883356')
('Epoch:', '1733', 'test cost=', '0.381383508')
('Epoch:', '1734', 'training cost=', '0.395416466')
('Epoch:', '1734', 'test cost=', '0.383844048')
('Epoch:', '1735', 'training cost=', '0.391098102')
('Epoch:', '1735', 'test cost=', '0.382314444')
('Epoch:', '1736', 'training cost=', '0.393268960')
('Epoch:', '1736', 'test cost=', '0.381366909')
('Epoch:', '1737', 'training cost=', '0.393117937')
('Epoch:', '1737', 'test cost=', '0.384413093')
('Epoch:', '1738', 'training cost=', '0.390763476')
('Epoch:', '1738', 'test cost=', '0.383783251')
('Epoch:', '1739', 'training cost=', '0.390564843')
('Epoch:', '1739', 'test cost=', '0.381465733')
('Epoch:', '1740', 'training cost=', '0.394184810')
('Epoch:', '1740', 'test cost=', '0.383993834')
('Epoch:', '1741', 'training cost=', '0.390457813')
('Epoch:', '1741', 'test cost=', '0.381680846')
('Epoch:', '1742', 'training cost=', '0.392098275')
('Epoch:', '1742', 'test cost=', '0.381614357')
('Epoch:', '1743', 'training cost=', '0.395858275')
('Epoch:', '1743', 'test cost=', '0.383154154')
('Epoch:', '1744', 'training cost=', '0.391275153')
('Epoch:', '1744', 'test cost=', '0.383607268')
('Epoch:', '1745', 'training cost=', '0.391787214')
('Epoch:', '1745', 'test cost=', '0.382629544')
('Epoch:', '1746', 'training cost=', '0.392453500')
('Epoch:', '1746', 'test cost=', '0.383625656')
('Epoch:', '1747', 'training cost=', '0.393530235')
('Epoch:', '1747', 'test cost=', '0.383410484')
('Epoch:', '1748', 'training cost=', '0.393689760')
('Epoch:', '1748', 'test cost=', '0.385035634')
('Epoch:', '1749', 'training cost=', '0.393908338')
('Epoch:', '1749', 'test cost=', '0.384614199')
('Epoch:', '1750', 'training cost=', '0.392081076')
('Epoch:', '1750', 'test cost=', '0.382272869')
('Epoch:', '1751', 'training cost=', '0.393496831')
('Epoch:', '1751', 'test cost=', '0.384056062')
('Epoch:', '1752', 'training cost=', '0.390836924')
('Epoch:', '1752', 'test cost=', '0.382535070')
('Epoch:', '1753', 'training cost=', '0.390765621')
('Epoch:', '1753', 'test cost=', '0.383492529')
('Epoch:', '1754', 'training cost=', '0.396872621')
('Epoch:', '1754', 'test cost=', '0.384456247')
('Epoch:', '1755', 'training cost=', '0.392305836')
('Epoch:', '1755', 'test cost=', '0.382494718')
('Epoch:', '1756', 'training cost=', '0.394227319')
('Epoch:', '1756', 'test cost=', '0.385304928')
('Epoch:', '1757', 'training cost=', '0.395458507')
('Epoch:', '1757', 'test cost=', '0.381113529')
('Epoch:', '1758', 'training cost=', '0.391967013')
('Epoch:', '1758', 'test cost=', '0.381211638')
('Epoch:', '1759', 'training cost=', '0.391809765')
('Epoch:', '1759', 'test cost=', '0.382560730')
('Epoch:', '1760', 'training cost=', '0.392680219')
('Epoch:', '1760', 'test cost=', '0.385173976')
('Epoch:', '1761', 'training cost=', '0.393227588')
('Epoch:', '1761', 'test cost=', '0.383482516')
('Epoch:', '1762', 'training cost=', '0.392160551')
('Epoch:', '1762', 'test cost=', '0.382941574')
('Epoch:', '1763', 'training cost=', '0.395578908')
('Epoch:', '1763', 'test cost=', '0.382961422')
('Epoch:', '1764', 'training cost=', '0.392352800')
('Epoch:', '1764', 'test cost=', '0.383082092')
('Epoch:', '1765', 'training cost=', '0.390504551')
('Epoch:', '1765', 'test cost=', '0.384322286')
('Epoch:', '1766', 'training cost=', '0.393583140')
('Epoch:', '1766', 'test cost=', '0.384107143')
('Epoch:', '1767', 'training cost=', '0.395728558')
