Job launching after 0.10 seconds in submission.
Running python job.
Changed into dir /home/ec2-user/HiggsBosonML/source_code
Importing hyper_opt.py
Running hyper_opt.main()
WARNING:tensorflow:From /home/ec2-user/HiggsBosonML/source_code/hyper_opt.py:143: initialize_all_variables (from tensorflow.python.ops.variables) is deprecated and will be removed after 2017-03-02.
Instructions for updating:
Use `tf.global_variables_initializer` instead.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
{u'units_per_layer': array([207]), u'n_hidden_layers': array([3]), u'learning_rate': array([ 0.0001]), u'beta': array([ 0.1])}
('Epoch:', '1515', 'test cost=', '0.388295978')
('Epoch:', '1516', 'training cost=', '0.367342681')
('Epoch:', '1516', 'test cost=', '0.393095553')
('Epoch:', '1517', 'training cost=', '0.367888601')
('Epoch:', '1517', 'test cost=', '0.390608549')
('Epoch:', '1518', 'training cost=', '0.365797372')
('Epoch:', '1518', 'test cost=', '0.388292730')
('Epoch:', '1519', 'training cost=', '0.364088349')
('Epoch:', '1519', 'test cost=', '0.396407098')
('Epoch:', '1520', 'training cost=', '0.365319537')
('Epoch:', '1520', 'test cost=', '0.387739360')
('Epoch:', '1521', 'training cost=', '0.368203211')
('Epoch:', '1521', 'test cost=', '0.391101271')
('Epoch:', '1522', 'training cost=', '0.366589410')
('Epoch:', '1522', 'test cost=', '0.389046639')
('Epoch:', '1523', 'training cost=', '0.367546263')
('Epoch:', '1523', 'test cost=', '0.390939713')
('Epoch:', '1524', 'training cost=', '0.364280658')
('Epoch:', '1524', 'test cost=', '0.391103178')
('Epoch:', '1525', 'training cost=', '0.366359184')
('Epoch:', '1525', 'test cost=', '0.386002719')
('Epoch:', '1526', 'training cost=', '0.365217453')
('Epoch:', '1526', 'test cost=', '0.387870699')
('Epoch:', '1527', 'training cost=', '0.365947557')
('Epoch:', '1527', 'test cost=', '0.391818732')
('Epoch:', '1528', 'training cost=', '0.364613520')
('Epoch:', '1528', 'test cost=', '0.394759178')
('Epoch:', '1529', 'training cost=', '0.365352250')
('Epoch:', '1529', 'test cost=', '0.387900084')
('Epoch:', '1530', 'training cost=', '0.365387681')
('Epoch:', '1530', 'test cost=', '0.391209394')
('Epoch:', '1531', 'training cost=', '0.364917248')
('Epoch:', '1531', 'test cost=', '0.384174347')
('Epoch:', '1532', 'training cost=', '0.363780530')
('Epoch:', '1532', 'test cost=', '0.391615093')
('Epoch:', '1533', 'training cost=', '0.362944090')
('Epoch:', '1533', 'test cost=', '0.389789075')
('Epoch:', '1534', 'training cost=', '0.364081397')
('Epoch:', '1534', 'test cost=', '0.390500754')
('Epoch:', '1535', 'training cost=', '0.365834463')
('Epoch:', '1535', 'test cost=', '0.385293365')
('Epoch:', '1536', 'training cost=', '0.364753962')
('Epoch:', '1536', 'test cost=', '0.385875523')
('Epoch:', '1537', 'training cost=', '0.368315053')
('Epoch:', '1537', 'test cost=', '0.392439246')
('Epoch:', '1538', 'training cost=', '0.364962394')
('Epoch:', '1538', 'test cost=', '0.393716931')
('Epoch:', '1539', 'training cost=', '0.365763903')
('Epoch:', '1539', 'test cost=', '0.392727256')
('Epoch:', '1540', 'training cost=', '0.366929431')
('Epoch:', '1540', 'test cost=', '0.385169119')
('Epoch:', '1541', 'training cost=', '0.366370219')
('Epoch:', '1541', 'test cost=', '0.390573233')
('Epoch:', '1542', 'training cost=', '0.365008626')
('Epoch:', '1542', 'test cost=', '0.392237663')
('Epoch:', '1543', 'training cost=', '0.366285941')
('Epoch:', '1543', 'test cost=', '0.391497999')
('Epoch:', '1544', 'training cost=', '0.366514368')
('Epoch:', '1544', 'test cost=', '0.383963913')
('Epoch:', '1545', 'training cost=', '0.365007849')
('Epoch:', '1545', 'test cost=', '0.389488220')
('Epoch:', '1546', 'training cost=', '0.365888941')
('Epoch:', '1546', 'test cost=', '0.388871878')
('Epoch:', '1547', 'training cost=', '0.364000849')
('Epoch:', '1547', 'test cost=', '0.386815101')
('Epoch:', '1548', 'training cost=', '0.366243837')
('Epoch:', '1548', 'test cost=', '0.386314690')
('Epoch:', '1549', 'training cost=', '0.364484020')
('Epoch:', '1549', 'test cost=', '0.384039938')
('Epoch:', '1550', 'training cost=', '0.363437590')
('Epoch:', '1550', 'test cost=', '0.387667209')
('Epoch:', '1551', 'training cost=', '0.365947996')
('Epoch:', '1551', 'test cost=', '0.389734536')
('Epoch:', '1552', 'training cost=', '0.365895520')
('Epoch:', '1552', 'test cost=', '0.391737163')
('Epoch:', '1553', 'training cost=', '0.367490833')
('Epoch:', '1553', 'test cost=', '0.386303425')
('Epoch:', '1554', 'training cost=', '0.365672460')
('Epoch:', '1554', 'test cost=', '0.387296915')
('Epoch:', '1555', 'training cost=', '0.365970095')
('Epoch:', '1555', 'test cost=', '0.388267517')
('Epoch:', '1556', 'training cost=', '0.364211380')
('Epoch:', '1556', 'test cost=', '0.390643656')
('Epoch:', '1557', 'training cost=', '0.365981334')
('Epoch:', '1557', 'test cost=', '0.389627606')
('Epoch:', '1558', 'training cost=', '0.363563814')
('Epoch:', '1558', 'test cost=', '0.388413876')
('Epoch:', '1559', 'training cost=', '0.364412234')
('Epoch:', '1559', 'test cost=', '0.386297166')
('Epoch:', '1560', 'training cost=', '0.362328118')
('Epoch:', '1560', 'test cost=', '0.391775191')
('Epoch:', '1561', 'training cost=', '0.361931185')
('Epoch:', '1561', 'test cost=', '0.390235215')
('Epoch:', '1562', 'training cost=', '0.363277205')
('Epoch:', '1562', 'test cost=', '0.389854342')
('Epoch:', '1563', 'training cost=', '0.362498869')
('Epoch:', '1563', 'test cost=', '0.384338439')
('Epoch:', '1564', 'training cost=', '0.365552705')
('Epoch:', '1564', 'test cost=', '0.388461769')
('Epoch:', '1565', 'training cost=', '0.364551425')
('Epoch:', '1565', 'test cost=', '0.393062025')
('Epoch:', '1566', 'training cost=', '0.365943472')
('Epoch:', '1566', 'test cost=', '0.388283461')
('Epoch:', '1567', 'training cost=', '0.366163506')
('Epoch:', '1567', 'test cost=', '0.386270911')
('Epoch:', '1568', 'training cost=', '0.365759844')
('Epoch:', '1568', 'test cost=', '0.390443951')
('Epoch:', '1569', 'training cost=', '0.365409090')
('Epoch:', '1569', 'test cost=', '0.388934135')
('Epoch:', '1570', 'training cost=', '0.363162645')
('Epoch:', '1570', 'test cost=', '0.390976548')
('Epoch:', '1571', 'training cost=', '0.366315467')
('Epoch:', '1571', 'test cost=', '0.383970559')
('Epoch:', '1572', 'training cost=', '0.363708327')
('Epoch:', '1572', 'test cost=', '0.390629113')
('Epoch:', '1573', 'training cost=', '0.367888396')
('Epoch:', '1573', 'test cost=', '0.391486168')
('Epoch:', '1574', 'training cost=', '0.364400080')
('Epoch:', '1574', 'test cost=', '0.390569687')
('Epoch:', '1575', 'training cost=', '0.364396938')
('Epoch:', '1575', 'test cost=', '0.384822130')
('Epoch:', '1576', 'training cost=', '0.367174702')
('Epoch:', '1576', 'test cost=', '0.385983497')
('Epoch:', '1577', 'training cost=', '0.367819012')
('Epoch:', '1577', 'test cost=', '0.390141100')
('Epoch:', '1578', 'training cost=', '0.367797625')
('Epoch:', '1578', 'test cost=', '0.387787074')
('Epoch:', '1579', 'training cost=', '0.364583534')
('Epoch:', '1579', 'test cost=', '0.389044046')
('Epoch:', '1580', 'training cost=', '0.363516360')
('Epoch:', '1580', 'test cost=', '0.391883701')
('Epoch:', '1581', 'training cost=', '0.363069049')
('Epoch:', '1581', 'test cost=', '0.387571305')
('Epoch:', '1582', 'training cost=', '0.365768776')
('Epoch:', '1582', 'test cost=', '0.387004226')
('Epoch:', '1583', 'training cost=', '0.363165906')
('Epoch:', '1583', 'test cost=', '0.389979213')
('Epoch:', '1584', 'training cost=', '0.362241614')
('Epoch:', '1584', 'test cost=', '0.389207095')
('Epoch:', '1585', 'training cost=', '0.367201016')
('Epoch:', '1585', 'test cost=', '0.384471536')
('Epoch:', '1586', 'training cost=', '0.363442623')
('Epoch:', '1586', 'test cost=', '0.386332691')
('Epoch:', '1587', 'training cost=', '0.364193654')
('Epoch:', '1587', 'test cost=', '0.387665749')
('Epoch:', '1588', 'training cost=', '0.364252133')
('Epoch:', '1588', 'test cost=', '0.390612781')
('Epoch:', '1589', 'training cost=', '0.362936391')
('Epoch:', '1589', 'test cost=', '0.394212842')
('Epoch:', '1590', 'training cost=', '0.362209660')
('Epoch:', '1590', 'test cost=', '0.390292376')
('Epoch:', '1591', 'training cost=', '0.364880230')
('Epoch:', '1591', 'test cost=', '0.385399282')
('Epoch:', '1592', 'training cost=', '0.364751372')
('Epoch:', '1592', 'test cost=', '0.392171323')
('Epoch:', '1593', 'training cost=', '0.365814344')
('Epoch:', '1593', 'test cost=', '0.393776298')
('Epoch:', '1594', 'training cost=', '0.362836805')
('Epoch:', '1594', 'test cost=', '0.389932662')
('Epoch:', '1595', 'training cost=', '0.363993682')
('Epoch:', '1595', 'test cost=', '0.382915467')
('Epoch:', '1596', 'training cost=', '0.367417098')
('Epoch:', '1596', 'test cost=', '0.390200824')
('Epoch:', '1597', 'training cost=', '0.361658176')
('Epoch:', '1597', 'test cost=', '0.389081359')
('Epoch:', '1598', 'training cost=', '0.366216497')
('Epoch:', '1598', 'test cost=', '0.389199823')
('Epoch:', '1599', 'training cost=', '0.361877512')
('Epoch:', '1599', 'test cost=', '0.385987192')
('Epoch:', '1600', 'training cost=', '0.363471743')
('Epoch:', '1600', 'test cost=', '0.390979707')
('Epoch:', '1601', 'training cost=', '0.366508428')
('Epoch:', '1601', 'test cost=', '0.388961881')
('Epoch:', '1602', 'training cost=', '0.367679985')
('Epoch:', '1602', 'test cost=', '0.398142964')
('Epoch:', '1603', 'training cost=', '0.363464381')
('Epoch:', '1603', 'test cost=', '0.390211076')
('Epoch:', '1604', 'training cost=', '0.363509844')
('Epoch:', '1604', 'test cost=', '0.387678236')
('Epoch:', '1605', 'training cost=', '0.366025312')
('Epoch:', '1605', 'test cost=', '0.388857365')
('Epoch:', '1606', 'training cost=', '0.364131245')
('Epoch:', '1606', 'test cost=', '0.387586087')
('Epoch:', '1607', 'training cost=', '0.360334902')
('Epoch:', '1607', 'test cost=', '0.389730811')
('Epoch:', '1608', 'training cost=', '0.365321873')
('Epoch:', '1608', 'test cost=', '0.388474911')
('Epoch:', '1609', 'training cost=', '0.363120705')
('Epoch:', '1609', 'test cost=', '0.386709243')
('Epoch:', '1610', 'training cost=', '0.366473043')
('Epoch:', '1610', 'test cost=', '0.388967305')
('Epoch:', '1611', 'training cost=', '0.365306389')
('Epoch:', '1611', 'test cost=', '0.386785209')
('Epoch:', '1612', 'training cost=', '0.363410467')
('Epoch:', '1612', 'test cost=', '0.390777528')
('Epoch:', '1613', 'training cost=', '0.364420706')
('Epoch:', '1613', 'test cost=', '0.392670453')
('Epoch:', '1614', 'training cost=', '0.364488733')
('Epoch:', '1614', 'test cost=', '0.395635158')
('Epoch:', '1615', 'training cost=', '0.361509262')
('Epoch:', '1615', 'test cost=', '0.384922862')
('Epoch:', '1616', 'training cost=', '0.365205000')
('Epoch:', '1616', 'test cost=', '0.390616506')
('Epoch:', '1617', 'training cost=', '0.364841758')
('Epoch:', '1617', 'test cost=', '0.391384274')
('Epoch:', '1618', 'training cost=', '0.362959683')
('Epoch:', '1618', 'test cost=', '0.388314128')
('Epoch:', '1619', 'training cost=', '0.367786195')
('Epoch:', '1619', 'test cost=', '0.393412411')
('Epoch:', '1620', 'training cost=', '0.361610190')
('Epoch:', '1620', 'test cost=', '0.387116194')
('Epoch:', '1621', 'training cost=', '0.365026430')
('Epoch:', '1621', 'test cost=', '0.387616992')
('Epoch:', '1622', 'training cost=', '0.365853242')
('Epoch:', '1622', 'test cost=', '0.388972551')
('Epoch:', '1623', 'training cost=', '0.364705264')
('Epoch:', '1623', 'test cost=', '0.389836490')
('Epoch:', '1624', 'training cost=', '0.366764373')
('Epoch:', '1624', 'test cost=', '0.388762265')
('Epoch:', '1625', 'training cost=', '0.365163928')
('Epoch:', '1625', 'test cost=', '0.386157334')
('Epoch:', '1626', 'training cost=', '0.363364473')
('Epoch:', '1626', 'test cost=', '0.389751166')
('Epoch:', '1627', 'training cost=', '0.366882306')
('Epoch:', '1627', 'test cost=', '0.393140286')
('Epoch:', '1628', 'training cost=', '0.363264262')
('Epoch:', '1628', 'test cost=', '0.395832628')
('Epoch:', '1629', 'training cost=', '0.362447379')
('Epoch:', '1629', 'test cost=', '0.392391562')
('Epoch:', '1630', 'training cost=', '0.361902483')
('Epoch:', '1630', 'test cost=', '0.390534103')
('Epoch:', '1631', 'training cost=', '0.364303884')
('Epoch:', '1631', 'test cost=', '0.384371370')
('Epoch:', '1632', 'training cost=', '0.361392858')
('Epoch:', '1632', 'test cost=', '0.387534231')
('Epoch:', '1633', 'training cost=', '0.364366767')
('Epoch:', '1633', 'test cost=', '0.392264366')
('Epoch:', '1634', 'training cost=', '0.362892293')
('Epoch:', '1634', 'test cost=', '0.385369956')
('Epoch:', '1635', 'training cost=', '0.364331490')
('Epoch:', '1635', 'test cost=', '0.387672275')
('Epoch:', '1636', 'training cost=', '0.366425816')
('Epoch:', '1636', 'test cost=', '0.389137655')
('Epoch:', '1637', 'training cost=', '0.363409938')
('Epoch:', '1637', 'test cost=', '0.390287876')
('Epoch:', '1638', 'training cost=', '0.364681005')
('Epoch:', '1638', 'test cost=', '0.387770146')
('Epoch:', '1639', 'training cost=', '0.363030750')
('Epoch:', '1639', 'test cost=', '0.387089938')
('Epoch:', '1640', 'training cost=', '0.365705440')
('Epoch:', '1640', 'test cost=', '0.390022814')
('Epoch:', '1641', 'training cost=', '0.364690071')
('Epoch:', '1641', 'test cost=', '0.386141181')
('Epoch:', '1642', 'training cost=', '0.361714812')
('Epoch:', '1642', 'test cost=', '0.387144089')
('Epoch:', '1643', 'training cost=', '0.361895879')
('Epoch:', '1643', 'test cost=', '0.387929589')
('Epoch:', '1644', 'training cost=', '0.364579527')
('Epoch:', '1644', 'test cost=', '0.386131346')
('Epoch:', '1645', 'training cost=', '0.361329471')
('Epoch:', '1645', 'test cost=', '0.386186510')
('Epoch:', '1646', 'training cost=', '0.362914838')
('Epoch:', '1646', 'test cost=', '0.385284811')
('Epoch:', '1647', 'training cost=', '0.366779840')
('Epoch:', '1647', 'test cost=', '0.392753631')
('Epoch:', '1648', 'training cost=', '0.362513798')
('Epoch:', '1648', 'test cost=', '0.385628313')
('Epoch:', '1649', 'training cost=', '0.365341096')
('Epoch:', '1649', 'test cost=', '0.388584167')
('Epoch:', '1650', 'training cost=', '0.366643090')
('Epoch:', '1650', 'test cost=', '0.385028213')
('Epoch:', '1651', 'training cost=', '0.364082337')
('Epoch:', '1651', 'test cost=', '0.389104396')
('Epoch:', '1652', 'training cost=', '0.360997259')
('Epoch:', '1652', 'test cost=', '0.383525044')
('Epoch:', '1653', 'training cost=', '0.366568145')
('Epoch:', '1653', 'test cost=', '0.386484385')
('Epoch:', '1654', 'training cost=', '0.365400176')
('Epoch:', '1654', 'test cost=', '0.389738560')
('Epoch:', '1655', 'training cost=', '0.362766305')
('Epoch:', '1655', 'test cost=', '0.392135143')
('Epoch:', '1656', 'training cost=', '0.363281568')
('Epoch:', '1656', 'test cost=', '0.387423933')
('Epoch:', '1657', 'training cost=', '0.365932238')
('Epoch:', '1657', 'test cost=', '0.386229008')
('Epoch:', '1658', 'training cost=', '0.363989401')
('Epoch:', '1658', 'test cost=', '0.382694155')
('Epoch:', '1659', 'training cost=', '0.363102368')
('Epoch:', '1659', 'test cost=', '0.389040112')
('Epoch:', '1660', 'training cost=', '0.366576201')
('Epoch:', '1660', 'test cost=', '0.390035778')
('Epoch:', '1661', 'training cost=', '0.364585334')
('Epoch:', '1661', 'test cost=', '0.392300785')
('Epoch:', '1662', 'training cost=', '0.364292521')
('Epoch:', '1662', 'test cost=', '0.391371697')
('Epoch:', '1663', 'training cost=', '0.363016364')
('Epoch:', '1663', 'test cost=', '0.390259266')
('Epoch:', '1664', 'training cost=', '0.362283822')
('Epoch:', '1664', 'test cost=', '0.389068484')
('Epoch:', '1665', 'training cost=', '0.362049381')
('Epoch:', '1665', 'test cost=', '0.390219033')
('Epoch:', '1666', 'training cost=', '0.363769513')
('Epoch:', '1666', 'test cost=', '0.391552895')
('Epoch:', '1667', 'training cost=', '0.363351338')
('Epoch:', '1667', 'test cost=', '0.386676431')
('Epoch:', '1668', 'training cost=', '0.364275800')
('Epoch:', '1668', 'test cost=', '0.383072227')
('Epoch:', '1669', 'training cost=', '0.365377411')
('Epoch:', '1669', 'test cost=', '0.384785891')
('Epoch:', '1670', 'training cost=', '0.366350286')
('Epoch:', '1670', 'test cost=', '0.386403263')
('Epoch:', '1671', 'training cost=', '0.365429491')
('Epoch:', '1671', 'test cost=', '0.388278127')
('Epoch:', '1672', 'training cost=', '0.364096398')
('Epoch:', '1672', 'test cost=', '0.390098989')
('Epoch:', '1673', 'training cost=', '0.361009156')
('Epoch:', '1673', 'test cost=', '0.388986021')
('Epoch:', '1674', 'training cost=', '0.363882571')
('Epoch:', '1674', 'test cost=', '0.385953307')
('Epoch:', '1675', 'training cost=', '0.365982654')
('Epoch:', '1675', 'test cost=', '0.388815224')
('Epoch:', '1676', 'training cost=', '0.360061651')
('Epoch:', '1676', 'test cost=', '0.389004290')
('Epoch:', '1677', 'training cost=', '0.365567751')
('Epoch:', '1677', 'test cost=', '0.388017118')
('Epoch:', '1678', 'training cost=', '0.363435115')
('Epoch:', '1678', 'test cost=', '0.388505816')
('Epoch:', '1679', 'training cost=', '0.364247591')
('Epoch:', '1679', 'test cost=', '0.390746951')
('Epoch:', '1680', 'training cost=', '0.364355063')
('Epoch:', '1680', 'test cost=', '0.383245558')
('Epoch:', '1681', 'training cost=', '0.364610029')
('Epoch:', '1681', 'test cost=', '0.385941446')
('Epoch:', '1682', 'training cost=', '0.364619128')
('Epoch:', '1682', 'test cost=', '0.387101859')
('Epoch:', '1683', 'training cost=', '0.363141828')
('Epoch:', '1683', 'test cost=', '0.389019251')
('Epoch:', '1684', 'training cost=', '0.365889426')
('Epoch:', '1684', 'test cost=', '0.388594925')
('Epoch:', '1685', 'training cost=', '0.365572875')
('Epoch:', '1685', 'test cost=', '0.391914785')
('Epoch:', '1686', 'training cost=', '0.365779322')
('Epoch:', '1686', 'test cost=', '0.382923841')
('Epoch:', '1687', 'training cost=', '0.363369022')
('Epoch:', '1687', 'test cost=', '0.383384019')
('Epoch:', '1688', 'training cost=', '0.361022751')
('Epoch:', '1688', 'test cost=', '0.392634958')
('Epoch:', '1689', 'training cost=', '0.368158937')
('Epoch:', '1689', 'test cost=', '0.391253740')
('Epoch:', '1690', 'training cost=', '0.365177858')
('Epoch:', '1690', 'test cost=', '0.387432277')
('Epoch:', '1691', 'training cost=', '0.362750519')
('Epoch:', '1691', 'test cost=', '0.383194029')
('Epoch:', '1692', 'training cost=', '0.364232057')
('Epoch:', '1692', 'test cost=', '0.395237327')
('Epoch:', '1693', 'training cost=', '0.361751501')
('Epoch:', '1693', 'test cost=', '0.386231691')
('Epoch:', '1694', 'training cost=', '0.363656719')
('Epoch:', '1694', 'test cost=', '0.389424622')
('Epoch:', '1695', 'training cost=', '0.364093100')
('Epoch:', '1695', 'test cost=', '0.384262949')
('Epoch:', '1696', 'training cost=', '0.367105451')
('Epoch:', '1696', 'test cost=', '0.388309836')
('Epoch:', '1697', 'training cost=', '0.362195361')
('Epoch:', '1697', 'test cost=', '0.389545858')
('Epoch:', '1698', 'training cost=', '0.364533750')
('Epoch:', '1698', 'test cost=', '0.387671709')
('Epoch:', '1699', 'training cost=', '0.363738072')
('Epoch:', '1699', 'test cost=', '0.389957607')
('Epoch:', '1700', 'training cost=', '0.364629936')
('Epoch:', '1700', 'test cost=', '0.389144301')
('Epoch:', '1701', 'training cost=', '0.364509125')
('Epoch:', '1701', 'test cost=', '0.385463923')
('Epoch:', '1702', 'training cost=', '0.364725695')
('Epoch:', '1702', 'test cost=', '0.390790761')
('Epoch:', '1703', 'training cost=', '0.362526691')
('Epoch:', '1703', 'test cost=', '0.383542001')
('Epoch:', '1704', 'training cost=', '0.359895654')
('Epoch:', '1704', 'test cost=', '0.387855679')
('Epoch:', '1705', 'training cost=', '0.361724810')
('Epoch:', '1705', 'test cost=', '0.388772279')
('Epoch:', '1706', 'training cost=', '0.364363696')
('Epoch:', '1706', 'test cost=', '0.393315971')
('Epoch:', '1707', 'training cost=', '0.363569519')
('Epoch:', '1707', 'test cost=', '0.392005742')
('Epoch:', '1708', 'training cost=', '0.362230096')
('Epoch:', '1708', 'test cost=', '0.386810392')
('Epoch:', '1709', 'training cost=', '0.363373153')
('Epoch:', '1709', 'test cost=', '0.384507030')
('Epoch:', '1710', 'training cost=', '0.361555645')
('Epoch:', '1710', 'test cost=', '0.387259632')
('Epoch:', '1711', 'training cost=', '0.362717342')
('Epoch:', '1711', 'test cost=', '0.391808152')
('Epoch:', '1712', 'training cost=', '0.361292174')
('Epoch:', '1712', 'test cost=', '0.384719670')
('Epoch:', '1713', 'training cost=', '0.362936190')
('Epoch:', '1713', 'test cost=', '0.387894154')
('Epoch:', '1714', 'training cost=', '0.364352305')
('Epoch:', '1714', 'test cost=', '0.388622612')
('Epoch:', '1715', 'training cost=', '0.361608724')
('Epoch:', '1715', 'test cost=', '0.389546961')
('Epoch:', '1716', 'training cost=', '0.364515491')
('Epoch:', '1716', 'test cost=', '0.385342330')
('Epoch:', '1717', 'training cost=', '0.367713703')
('Epoch:', '1717', 'test cost=', '0.386254787')
('Epoch:', '1718', 'training cost=', '0.362931988')
('Epoch:', '1718', 'test cost=', '0.389235675')
('Epoch:', '1719', 'training cost=', '0.360397860')
('Epoch:', '1719', 'test cost=', '0.398137242')
('Epoch:', '1720', 'training cost=', '0.365628911')
('Epoch:', '1720', 'test cost=', '0.385762095')
('Epoch:', '1721', 'training cost=', '0.363704143')
('Epoch:', '1721', 'test cost=', '0.391756773')
('Epoch:', '1722', 'training cost=', '0.365749179')
('Epoch:', '1722', 'test cost=', '0.384519786')
('Epoch:', '1723', 'training cost=', '0.365608307')
('Epoch:', '1723', 'test cost=', '0.384233981')
('Epoch:', '1724', 'training cost=', '0.365284623')
('Epoch:', '1724', 'test cost=', '0.387193710')
('Epoch:', '1725', 'training cost=', '0.367393906')
('Epoch:', '1725', 'test cost=', '0.384185165')
('Epoch:', '1726', 'training cost=', '0.358946853')
('Epoch:', '1726', 'test cost=', '0.388582528')
('Epoch:', '1727', 'training cost=', '0.362933084')
('Epoch:', '1727', 'test cost=', '0.388598353')
('Epoch:', '1728', 'training cost=', '0.365100028')
('Epoch:', '1728', 'test cost=', '0.392560631')
('Epoch:', '1729', 'training cost=', '0.365551613')
('Epoch:', '1729', 'test cost=', '0.389009088')
('Epoch:', '1730', 'training cost=', '0.367444528')
('Epoch:', '1730', 'test cost=', '0.386297554')
('Epoch:', '1731', 'training cost=', '0.362492304')
('Epoch:', '1731', 'test cost=', '0.389203608')
('Epoch:', '1732', 'training cost=', '0.361981272')
('Epoch:', '1732', 'test cost=', '0.388404906')
('Epoch:', '1733', 'training cost=', '0.363611585')
('Epoch:', '1733', 'test cost=', '0.393047422')
('Epoch:', '1734', 'training cost=', '0.360753167')
('Epoch:', '1734', 'test cost=', '0.384365201')
('Epoch:', '1735', 'training cost=', '0.361118829')
('Epoch:', '1735', 'test cost=', '0.391101599')
('Epoch:', '1736', 'training cost=', '0.361076691')
('Epoch:', '1736', 'test cost=', '0.391450673')
('Epoch:', '1737', 'training cost=', '0.362077410')
('Epoch:', '1737', 'test cost=', '0.386881143')
('Epoch:', '1738', 'training cost=', '0.363006746')
('Epoch:', '1738', 'test cost=', '0.387888759')
('Epoch:', '1739', 'training cost=', '0.364755166')
('Epoch:', '1739', 'test cost=', '0.392945617')
('Epoch:', '1740', 'training cost=', '0.365766518')
('Epoch:', '1740', 'test cost=', '0.385871351')
('Epoch:', '1741', 'training cost=', '0.362094034')
('Epoch:', '1741', 'test cost=', '0.387113720')
('Epoch:', '1742', 'training cost=', '0.361220271')
('Epoch:', '1742', 'test cost=', '0.388263673')
('Epoch:', '1743', 'training cost=', '0.363984699')
('Epoch:', '1743', 'test cost=', '0.385066807')
('Epoch:', '1744', 'training cost=', '0.367135484')
('Epoch:', '1744', 'test cost=', '0.385777503')
('Epoch:', '1745', 'training cost=', '0.362651887')
('Epoch:', '1745', 'test cost=', '0.387707800')
('Epoch:', '1746', 'training cost=', '0.362791023')
('Epoch:', '1746', 'test cost=', '0.392257959')
('Epoch:', '1747', 'training cost=', '0.362940227')
('Epoch:', '1747', 'test cost=', '0.384988189')
('Epoch:', '1748', 'training cost=', '0.360052578')
('Epoch:', '1748', 'test cost=', '0.383440256')
('Epoch:', '1749', 'training cost=', '0.365679314')
('Epoch:', '1749', 'test cost=', '0.393079162')
('Epoch:', '1750', 'training cost=', '0.361584755')
('Epoch:', '1750', 'test cost=', '0.389093488')
('Epoch:', '1751', 'training cost=', '0.358893224')
('Epoch:', '1751', 'test cost=', '0.385326833')
('Epoch:', '1752', 'training cost=', '0.362730936')
('Epoch:', '1752', 'test cost=', '0.383945763')
('Epoch:', '1753', 'training cost=', '0.365760612')
('Epoch:', '1753', 'test cost=', '0.384424359')
('Epoch:', '1754', 'training cost=', '0.367331248')
('Epoch:', '1754', 'test cost=', '0.391932070')
('Epoch:', '1755', 'training cost=', '0.363088917')
('Epoch:', '1755', 'test cost=', '0.386643350')
('Epoch:', '1756', 'training cost=', '0.366050059')
('Epoch:', '1756', 'test cost=', '0.392361850')
('Epoch:', '1757', 'training cost=', '0.366794187')
('Epoch:', '1757', 'test cost=', '0.390614390')
('Epoch:', '1758', 'training cost=', '0.365036170')
('Epoch:', '1758', 'test cost=', '0.389594287')
('Epoch:', '1759', 'training cost=', '0.362072880')
('Epoch:', '1759', 'test cost=', '0.395484239')
('Epoch:', '1760', 'training cost=', '0.362488751')
('Epoch:', '1760', 'test cost=', '0.392062068')
('Epoch:', '1761', 'training cost=', '0.361516519')
('Epoch:', '1761', 'test cost=', '0.386380881')
('Epoch:', '1762', 'training cost=', '0.363378299')
('Epoch:', '1762', 'test cost=', '0.387612313')
('Epoch:', '1763', 'training cost=', '0.363007917')
('Epoch:', '1763', 'test cost=', '0.384312361')
('Epoch:', '1764', 'training cost=', '0.362383418')
('Epoch:', '1764', 'test cost=', '0.385555267')
('Epoch:', '1765', 'training cost=', '0.360819603')
('Epoch:', '1765', 'test cost=', '0.384948432')
('Epoch:', '1766', 'training cost=', '0.364941429')
('Epoch:', '1766', 'test cost=', '0.388194680')
('Epoch:', '1767', 'training cost=', '0.361754366')
('Epoch:', '1767', 'test cost=', '0.391593695')
('Epoch:', '1768', 'training cost=', '0.362589351')
('Epoch:', '1768', 'test cost=', '0.381494194')
('Epoch:', '1769', 'training cost=', '0.365758817')
('Epoch:', '1769', 'test cost=', '0.388716698')
('Epoch:', '1770', 'training cost=', '0.367313544')
('Epoch:', '1770', 'test cost=', '0.388588041')
('Epoch:', '1771', 'training cost=', '0.362435517')
('Epoch:', '1771', 'test cost=', '0.387781501')
('Epoch:', '1772', 'training cost=', '0.358903234')
